2025-11-24 16:02:12,020 - INFO - [MACS-MOF] Training start (EPOCHS=1500)
2025-11-24 16:02:12,020 - INFO - 
================================================================================
2025-11-24 16:02:12,020 - INFO - [EP 0] START
2025-11-24 16:02:12,020 - INFO - [EP 0] max_steps = 300
2025-11-24 16:02:12,504 - INFO - [EP 0] CIF loaded: mofs/train_pool_valid/qmof-ccb2fa3.cif
2025-11-24 16:02:12,504 - INFO - [INIT] OBS_DIM=360, ACT_DIM=3 (per-atom)
2025-11-24 16:02:12,511 - INFO - [INIT] Agent + ReplayBuffer allocated.
2025-11-24 16:02:16,971 - INFO - [EP 0][STEP 29] N=60 | Favg=6.734307 Fmax=19.757175 rew_mean=-0.020478 | replay=912 | alpha=1.00000
2025-11-24 16:02:17,050 - INFO - [EP 0][STEP 30] N=60 | Favg=7.401835 Fmax=30.204018 rew_mean=-0.023961 | replay=947 | alpha=1.00000
2025-11-24 16:02:17,129 - INFO - [EP 0][STEP 31] N=60 | Favg=7.155026 Fmax=24.620407 rew_mean=0.015795 | replay=973 | alpha=1.00000
2025-11-24 16:02:17,208 - INFO - [EP 0][STEP 32] N=60 | Favg=7.229058 Fmax=32.607918 rew_mean=-0.002593 | replay=1,007 | alpha=1.00000
2025-11-24 16:02:17,286 - INFO - [EP 0][STEP 33] N=60 | Favg=8.186833 Fmax=44.784035 rew_mean=-0.026856 | replay=1,045 | alpha=1.00000
2025-11-24 16:02:17,365 - INFO - [EP 0][STEP 34] N=60 | Favg=7.947119 Fmax=35.987526 rew_mean=0.005555 | replay=1,072 | alpha=1.00000
2025-11-24 16:02:17,444 - INFO - [EP 0][STEP 35] N=60 | Favg=7.259210 Fmax=32.794872 rew_mean=0.023934 | replay=1,098 | alpha=1.00000
2025-11-24 16:02:17,523 - INFO - [EP 0][STEP 36] N=60 | Favg=8.070558 Fmax=33.927635 rew_mean=-0.016201 | replay=1,126 | alpha=1.00000
2025-11-24 16:02:17,602 - INFO - [EP 0][STEP 37] N=60 | Favg=8.227553 Fmax=41.485359 rew_mean=-0.011154 | replay=1,151 | alpha=1.00000
2025-11-24 16:02:17,681 - INFO - [EP 0][STEP 38] N=60 | Favg=8.383267 Fmax=44.010250 rew_mean=-0.034767 | replay=1,180 | alpha=1.00000
2025-11-24 16:02:17,759 - INFO - [EP 0][STEP 39] N=60 | Favg=8.350060 Fmax=43.937195 rew_mean=0.017443 | replay=1,206 | alpha=1.00000
2025-11-24 16:02:17,838 - INFO - [EP 0][STEP 40] N=60 | Favg=7.465086 Fmax=36.057034 rew_mean=-0.001270 | replay=1,230 | alpha=1.00000
2025-11-24 16:02:17,917 - INFO - [EP 0][STEP 41] N=60 | Favg=8.488140 Fmax=55.723225 rew_mean=0.000466 | replay=1,261 | alpha=1.00000
2025-11-24 16:02:17,996 - INFO - [EP 0][STEP 42] N=60 | Favg=7.954804 Fmax=44.898338 rew_mean=0.002130 | replay=1,292 | alpha=1.00000
2025-11-24 16:02:18,075 - INFO - [EP 0][STEP 43] N=60 | Favg=7.862423 Fmax=48.877483 rew_mean=-0.019870 | replay=1,323 | alpha=1.00000
