2025-11-24 21:25:08,974 - INFO - [MOF-SCALE-RL] Training start (epochs = 1500)
2025-11-24 21:25:08,974 - INFO - 
================================================================================
2025-11-24 21:25:08,974 - INFO - [EP 0] START
2025-11-24 21:25:08,974 - INFO - [EP 0] max_steps = 200
2025-11-24 21:25:48,669 - INFO - [MOF-SCALE-RL] Training start (epochs = 1500)
2025-11-24 21:25:48,669 - INFO - 
================================================================================
2025-11-24 21:25:48,669 - INFO - [EP 0] START
2025-11-24 21:25:48,669 - INFO - [EP 0] max_steps = 200
2025-11-24 21:28:13,716 - INFO - [MOF-SCALE-RL] Training start (epochs = 1500)
2025-11-24 21:28:13,717 - INFO - 
================================================================================
2025-11-24 21:28:13,717 - INFO - [EP 0] START
2025-11-24 21:28:13,717 - INFO - [EP 0] max_steps = 200
2025-11-24 21:28:29,288 - INFO - [MOF-SCALE-RL] Training start (epochs = 1500)
2025-11-24 21:28:29,288 - INFO - 
================================================================================
2025-11-24 21:28:29,288 - INFO - [EP 0] START
2025-11-24 21:28:29,288 - INFO - [EP 0] max_steps = 200
2025-11-24 21:28:29,835 - INFO - [EP 0] CIF loaded: mofs/train_pool_valid/qmof-c0b86a6.cif
2025-11-24 21:28:29,835 - INFO - [INIT] OBS_DIM=14 | ACT_DIM=1
2025-11-24 21:28:29,848 - INFO - [INIT] Agent + ReplayBuffer allocated.
2025-11-24 21:31:14,926 - INFO - [MOF-SCALE-RL] Training start (epochs = 1500)
2025-11-24 21:31:14,926 - INFO - 
================================================================================
2025-11-24 21:31:14,926 - INFO - [EP 0] START
2025-11-24 21:31:14,926 - INFO - [EP 0] max_steps = 200
2025-11-24 21:31:15,527 - INFO - [EP 0] CIF loaded: mofs/train_pool_valid/qmof-1011c2b.cif
2025-11-24 21:31:15,527 - INFO - [INIT] OBS_DIM=14 | ACT_DIM=1
2025-11-24 21:31:15,540 - INFO - [INIT] Agent + ReplayBuffer allocated.
2025-11-24 21:33:52,078 - INFO - [EP 16][STEP 80] N=74 | Fmax=517331744.000000 | rew_mean=-46431.308594 | alpha=0.99518 | buffer=123,080
2025-11-24 21:33:52,170 - INFO - [EP 16][STEP 81] N=74 | Fmax=59910364.000000 | rew_mean=25428.093750 | alpha=0.99518 | buffer=123,154
2025-11-24 21:33:52,261 - INFO - [EP 16][STEP 82] N=74 | Fmax=74318048.000000 | rew_mean=435.068848 | alpha=0.99518 | buffer=123,228
2025-11-24 21:33:52,353 - INFO - [EP 16][STEP 83] N=74 | Fmax=122646272.000000 | rew_mean=-8599.392578 | alpha=0.99518 | buffer=123,302
2025-11-24 21:33:52,444 - INFO - [EP 16][STEP 84] N=74 | Fmax=153505584.000000 | rew_mean=-18119.892578 | alpha=0.99518 | buffer=123,376
2025-11-24 21:33:52,536 - INFO - [EP 16][STEP 85] N=74 | Fmax=11816582.000000 | rew_mean=38047.058594 | alpha=0.99518 | buffer=123,450
2025-11-24 21:33:52,627 - INFO - [EP 16][STEP 86] N=74 | Fmax=132575160.000000 | rew_mean=-45215.164062 | alpha=0.99518 | buffer=123,524
2025-11-24 21:33:52,717 - INFO - [EP 16][STEP 87] N=74 | Fmax=6207621.000000 | rew_mean=62901.128906 | alpha=0.99518 | buffer=123,598
2025-11-24 21:33:52,809 - INFO - [EP 16][STEP 88] N=74 | Fmax=38073688.000000 | rew_mean=-24404.480469 | alpha=0.99518 | buffer=123,672
2025-11-24 21:33:52,901 - INFO - [EP 16][STEP 89] N=74 | Fmax=89294992.000000 | rew_mean=-45754.808594 | alpha=0.99518 | buffer=123,746
2025-11-24 21:33:52,993 - INFO - [EP 16][STEP 90] N=74 | Fmax=50759808.000000 | rew_mean=56440.339844 | alpha=0.99518 | buffer=123,820
2025-11-24 21:33:53,085 - INFO - [EP 16][STEP 91] N=74 | Fmax=84707448.000000 | rew_mean=-21785.623047 | alpha=0.99518 | buffer=123,894
2025-11-24 21:33:53,176 - INFO - [EP 16][STEP 92] N=74 | Fmax=58021344.000000 | rew_mean=4908.125488 | alpha=0.99518 | buffer=123,968
2025-11-24 21:33:53,267 - INFO - [EP 16][STEP 93] N=74 | Fmax=157212240.000000 | rew_mean=-3219.946289 | alpha=0.99518 | buffer=124,042
2025-11-24 21:33:53,358 - INFO - [EP 16][STEP 94] N=74 | Fmax=56186372.000000 | rew_mean=-458.867615 | alpha=0.99518 | buffer=124,116
2025-11-24 21:33:53,449 - INFO - [EP 16][STEP 95] N=74 | Fmax=1475205632.000000 | rew_mean=-32786.511719 | alpha=0.99518 | buffer=124,190
2025-11-24 21:33:53,541 - INFO - [EP 16][STEP 96] N=74 | Fmax=237791312.000000 | rew_mean=25976.468750 | alpha=0.99518 | buffer=124,264
2025-11-24 21:33:53,632 - INFO - [EP 16][STEP 97] N=74 | Fmax=1423807616.000000 | rew_mean=-74958.726562 | alpha=0.99518 | buffer=124,338
2025-11-24 21:33:53,723 - INFO - [EP 16][STEP 98] N=74 | Fmax=21754020.000000 | rew_mean=105281.578125 | alpha=0.99518 | buffer=124,412
2025-11-24 21:33:53,814 - INFO - [EP 16][STEP 99] N=74 | Fmax=17228458.000000 | rew_mean=646.635742 | alpha=0.99518 | buffer=124,486
2025-11-24 21:33:53,904 - INFO - [EP 16][STEP 100] N=74 | Fmax=139703632.000000 | rew_mean=-39959.953125 | alpha=0.99518 | buffer=124,560
2025-11-24 21:33:53,904 - INFO - [EP 16] terminated at step=100 reason=bond
2025-11-24 21:33:53,905 - INFO - [EP 16] return=-81158.327117
2025-11-24 21:33:53,905 - INFO - [EP 16] BAD → discard episode
2025-11-24 21:33:53,905 - INFO - [EP 16] replay_size=124,560
2025-11-24 21:33:53,919 - INFO - [UPDATE] q1=15820424192.00000 q2=15820443648.00000 v=0.29229 pi=0.3962361216545105
2025-11-24 21:33:53,919 - INFO - 
================================================================================
2025-11-24 21:33:53,919 - INFO - [EP 17] START
2025-11-24 21:33:53,919 - INFO - [EP 17] max_steps = 223
2025-11-24 21:33:54,092 - INFO - [EP 17] CIF loaded: mofs/train_pool_valid/qmof-e0d0d89.cif
2025-11-24 21:33:54,188 - INFO - [EP 17][STEP 0] N=78 | Fmax=3.393588 | rew_mean=-1.876623 | alpha=0.99487 | buffer=124,638
2025-11-24 21:33:54,283 - INFO - [EP 17][STEP 1] N=78 | Fmax=5.856962 | rew_mean=-0.910256 | alpha=0.99487 | buffer=124,716
2025-11-24 21:33:54,379 - INFO - [EP 17][STEP 2] N=78 | Fmax=7.861717 | rew_mean=-0.764589 | alpha=0.99487 | buffer=124,794
2025-11-24 21:33:54,475 - INFO - [EP 17][STEP 3] N=78 | Fmax=10.431642 | rew_mean=-0.807847 | alpha=0.99487 | buffer=124,872
2025-11-24 21:33:54,570 - INFO - [EP 17][STEP 4] N=78 | Fmax=12.993066 | rew_mean=-0.779250 | alpha=0.99487 | buffer=124,950
2025-11-24 21:33:54,666 - INFO - [EP 17][STEP 5] N=78 | Fmax=18.897915 | rew_mean=-1.035787 | alpha=0.99487 | buffer=125,028
2025-11-24 21:33:54,761 - INFO - [EP 17][STEP 6] N=78 | Fmax=24.278811 | rew_mean=-1.073585 | alpha=0.99487 | buffer=125,106
2025-11-24 21:33:54,856 - INFO - [EP 17][STEP 7] N=78 | Fmax=31.017216 | rew_mean=-1.347040 | alpha=0.99487 | buffer=125,184
2025-11-24 21:33:54,951 - INFO - [EP 17][STEP 8] N=78 | Fmax=36.342155 | rew_mean=-1.315207 | alpha=0.99487 | buffer=125,262
2025-11-24 21:33:55,047 - INFO - [EP 17][STEP 9] N=78 | Fmax=40.969593 | rew_mean=-1.505379 | alpha=0.99487 | buffer=125,340
2025-11-24 21:33:55,142 - INFO - [EP 17][STEP 10] N=78 | Fmax=43.687878 | rew_mean=-1.657568 | alpha=0.99487 | buffer=125,418
2025-11-24 21:33:55,237 - INFO - [EP 17][STEP 11] N=78 | Fmax=46.318069 | rew_mean=-2.129624 | alpha=0.99487 | buffer=125,496
2025-11-24 21:33:55,332 - INFO - [EP 17][STEP 12] N=78 | Fmax=51.331005 | rew_mean=-2.073781 | alpha=0.99487 | buffer=125,574
2025-11-24 21:33:55,427 - INFO - [EP 17][STEP 13] N=78 | Fmax=57.071369 | rew_mean=-2.092396 | alpha=0.99487 | buffer=125,652
2025-11-24 21:33:55,522 - INFO - [EP 17][STEP 14] N=78 | Fmax=68.922379 | rew_mean=-2.311240 | alpha=0.99487 | buffer=125,730
2025-11-24 21:33:55,617 - INFO - [EP 17][STEP 15] N=78 | Fmax=85.896393 | rew_mean=-2.339695 | alpha=0.99487 | buffer=125,808
2025-11-24 21:33:55,712 - INFO - [EP 17][STEP 16] N=78 | Fmax=89.044472 | rew_mean=-2.402309 | alpha=0.99487 | buffer=125,886
2025-11-24 21:33:55,806 - INFO - [EP 17][STEP 17] N=78 | Fmax=112.016052 | rew_mean=-3.011586 | alpha=0.99487 | buffer=125,964
2025-11-24 21:33:55,901 - INFO - [EP 17][STEP 18] N=78 | Fmax=134.080002 | rew_mean=-2.766309 | alpha=0.99487 | buffer=126,042
2025-11-24 21:33:55,996 - INFO - [EP 17][STEP 19] N=78 | Fmax=210.843079 | rew_mean=-3.881616 | alpha=0.99487 | buffer=126,120
2025-11-24 21:33:56,091 - INFO - [EP 17][STEP 20] N=78 | Fmax=258.409607 | rew_mean=-3.152873 | alpha=0.99487 | buffer=126,198
2025-11-24 21:33:56,186 - INFO - [EP 17][STEP 21] N=78 | Fmax=419.957489 | rew_mean=-5.424523 | alpha=0.99487 | buffer=126,276
2025-11-24 21:33:56,281 - INFO - [EP 17][STEP 22] N=78 | Fmax=575.248352 | rew_mean=-6.526497 | alpha=0.99487 | buffer=126,354
2025-11-24 21:33:56,375 - INFO - [EP 17][STEP 23] N=78 | Fmax=535.938049 | rew_mean=-9.228706 | alpha=0.99487 | buffer=126,432
2025-11-24 21:33:56,470 - INFO - [EP 17][STEP 24] N=78 | Fmax=723.386108 | rew_mean=-9.160172 | alpha=0.99487 | buffer=126,510
2025-11-24 21:33:56,564 - INFO - [EP 17][STEP 25] N=78 | Fmax=1470.436890 | rew_mean=-14.105959 | alpha=0.99487 | buffer=126,588
2025-11-24 21:33:56,659 - INFO - [EP 17][STEP 26] N=78 | Fmax=1578.643433 | rew_mean=-21.653238 | alpha=0.99487 | buffer=126,666
2025-11-24 21:33:56,756 - INFO - [EP 17][STEP 27] N=78 | Fmax=1419.455688 | rew_mean=-19.979464 | alpha=0.99487 | buffer=126,744
2025-11-24 21:33:56,852 - INFO - [EP 17][STEP 28] N=78 | Fmax=1516.062378 | rew_mean=-22.265303 | alpha=0.99487 | buffer=126,822
2025-11-24 21:33:56,947 - INFO - [EP 17][STEP 29] N=78 | Fmax=1560.759644 | rew_mean=-17.211115 | alpha=0.99487 | buffer=126,900
2025-11-24 21:33:57,041 - INFO - [EP 17][STEP 30] N=78 | Fmax=1756.509766 | rew_mean=-21.594740 | alpha=0.99487 | buffer=126,978
2025-11-24 21:33:57,136 - INFO - [EP 17][STEP 31] N=78 | Fmax=2246.555420 | rew_mean=-21.291132 | alpha=0.99487 | buffer=127,056
2025-11-24 21:33:57,231 - INFO - [EP 17][STEP 32] N=78 | Fmax=2922.591797 | rew_mean=-29.534737 | alpha=0.99487 | buffer=127,134
2025-11-24 21:33:57,326 - INFO - [EP 17][STEP 33] N=78 | Fmax=3359.303711 | rew_mean=-27.944063 | alpha=0.99487 | buffer=127,212
2025-11-24 21:33:57,422 - INFO - [EP 17][STEP 34] N=78 | Fmax=7067.017578 | rew_mean=-47.389221 | alpha=0.99487 | buffer=127,290
2025-11-24 21:33:57,517 - INFO - [EP 17][STEP 35] N=78 | Fmax=15799.304688 | rew_mean=-67.002060 | alpha=0.99487 | buffer=127,368
2025-11-24 21:33:57,612 - INFO - [EP 17][STEP 36] N=78 | Fmax=82257.648438 | rew_mean=-166.666260 | alpha=0.99487 | buffer=127,446
2025-11-24 21:33:57,707 - INFO - [EP 17][STEP 37] N=78 | Fmax=2747485.250000 | rew_mean=-1174.951172 | alpha=0.99487 | buffer=127,524
2025-11-24 21:33:57,801 - INFO - [EP 17][STEP 38] N=78 | Fmax=74616.273438 | rew_mean=1048.164185 | alpha=0.99487 | buffer=127,602
2025-11-24 21:33:57,897 - INFO - [EP 17][STEP 39] N=78 | Fmax=163981.343750 | rew_mean=-324.821136 | alpha=0.99487 | buffer=127,680
2025-11-24 21:33:57,991 - INFO - [EP 17][STEP 40] N=78 | Fmax=133312.343750 | rew_mean=-357.377838 | alpha=0.99487 | buffer=127,758
2025-11-24 21:33:58,085 - INFO - [EP 17][STEP 41] N=78 | Fmax=941071.937500 | rew_mean=-918.830017 | alpha=0.99487 | buffer=127,836
2025-11-24 21:33:58,181 - INFO - [EP 17][STEP 42] N=78 | Fmax=165514.875000 | rew_mean=21.242910 | alpha=0.99487 | buffer=127,914
2025-11-24 21:33:58,275 - INFO - [EP 17][STEP 43] N=78 | Fmax=540638.312500 | rew_mean=-783.921448 | alpha=0.99487 | buffer=127,992
2025-11-24 21:33:58,370 - INFO - [EP 17][STEP 44] N=78 | Fmax=114367.648438 | rew_mean=-111.877754 | alpha=0.99487 | buffer=128,070
2025-11-24 21:33:58,464 - INFO - [EP 17][STEP 45] N=78 | Fmax=256917.671875 | rew_mean=-1208.325562 | alpha=0.99487 | buffer=128,148
2025-11-24 21:33:58,559 - INFO - [EP 17][STEP 46] N=78 | Fmax=19633616.000000 | rew_mean=-14039.859375 | alpha=0.99487 | buffer=128,226
2025-11-24 21:33:58,653 - INFO - [EP 17][STEP 47] N=78 | Fmax=823579.312500 | rew_mean=10449.537109 | alpha=0.99487 | buffer=128,304
2025-11-24 21:33:58,748 - INFO - [EP 17][STEP 48] N=78 | Fmax=2405052.500000 | rew_mean=-3810.208252 | alpha=0.99487 | buffer=128,382
2025-11-24 21:33:58,842 - INFO - [EP 17][STEP 49] N=78 | Fmax=4385313280.000000 | rew_mean=-139406.593750 | alpha=0.99487 | buffer=128,460
2025-11-24 21:36:43,310 - INFO - [MOF-SCALE-RL] Training start (epochs = 1500)
2025-11-24 21:36:43,310 - INFO - 
================================================================================
2025-11-24 21:36:43,310 - INFO - [EP 0] START
2025-11-24 21:36:43,310 - INFO - [EP 0] max_steps = 200
2025-11-24 21:36:43,870 - INFO - [EP 0] CIF loaded: mofs/train_pool_valid/qmof-d72a836.cif
2025-11-24 21:36:43,870 - INFO - [INIT] OBS_DIM=14 | ACT_DIM=1
2025-11-24 21:36:43,883 - INFO - [INIT] Agent + ReplayBuffer allocated.
2025-11-24 21:36:44,246 - INFO - [EP 0][STEP 0] N=94 | Fmax=2.070613 | rew_mean=-0.144571 | alpha=1.00000 | buffer=94
2025-11-24 21:36:44,928 - INFO - [EP 0][STEP 1] N=94 | Fmax=2.422565 | rew_mean=-0.141426 | alpha=1.00000 | buffer=188
2025-11-24 21:36:45,543 - INFO - [EP 0][STEP 2] N=94 | Fmax=3.236604 | rew_mean=-0.167046 | alpha=1.00000 | buffer=282
2025-11-24 21:36:45,652 - INFO - [EP 0][STEP 3] N=94 | Fmax=3.477179 | rew_mean=-0.180672 | alpha=1.00000 | buffer=376
2025-11-24 21:36:45,764 - INFO - [EP 0][STEP 4] N=94 | Fmax=3.694489 | rew_mean=-0.161588 | alpha=1.00000 | buffer=470
2025-11-24 21:36:45,872 - INFO - [EP 0][STEP 5] N=94 | Fmax=4.068971 | rew_mean=-0.160793 | alpha=1.00000 | buffer=564
2025-11-24 21:36:45,981 - INFO - [EP 0][STEP 6] N=94 | Fmax=5.276662 | rew_mean=-0.137275 | alpha=1.00000 | buffer=658
2025-11-24 21:36:46,807 - INFO - [EP 0][STEP 7] N=94 | Fmax=6.192817 | rew_mean=-0.190557 | alpha=1.00000 | buffer=752
2025-11-24 21:36:46,917 - INFO - [EP 0][STEP 8] N=94 | Fmax=7.176285 | rew_mean=-0.179604 | alpha=1.00000 | buffer=846
2025-11-24 21:36:47,026 - INFO - [EP 0][STEP 9] N=94 | Fmax=8.753855 | rew_mean=-0.156669 | alpha=1.00000 | buffer=940
2025-11-24 21:36:47,135 - INFO - [EP 0][STEP 10] N=94 | Fmax=10.810540 | rew_mean=-0.182747 | alpha=1.00000 | buffer=1,034
2025-11-24 21:36:47,244 - INFO - [EP 0][STEP 11] N=94 | Fmax=12.863237 | rew_mean=-0.155697 | alpha=1.00000 | buffer=1,128
2025-11-24 21:36:47,353 - INFO - [EP 0][STEP 12] N=94 | Fmax=14.497230 | rew_mean=-0.170326 | alpha=1.00000 | buffer=1,222
2025-11-24 21:36:47,462 - INFO - [EP 0][STEP 13] N=94 | Fmax=14.919736 | rew_mean=-0.182737 | alpha=1.00000 | buffer=1,316
2025-11-24 21:36:47,571 - INFO - [EP 0][STEP 14] N=94 | Fmax=15.522286 | rew_mean=-0.185936 | alpha=1.00000 | buffer=1,410
2025-11-24 21:36:47,680 - INFO - [EP 0][STEP 15] N=94 | Fmax=17.116358 | rew_mean=-0.169035 | alpha=1.00000 | buffer=1,504
2025-11-24 21:36:47,788 - INFO - [EP 0][STEP 16] N=94 | Fmax=19.791838 | rew_mean=-0.170736 | alpha=1.00000 | buffer=1,598
2025-11-24 21:36:47,897 - INFO - [EP 0][STEP 17] N=94 | Fmax=22.209122 | rew_mean=-0.180887 | alpha=1.00000 | buffer=1,692
2025-11-24 21:36:48,006 - INFO - [EP 0][STEP 18] N=94 | Fmax=25.855330 | rew_mean=-0.167823 | alpha=1.00000 | buffer=1,786
2025-11-24 21:36:48,115 - INFO - [EP 0][STEP 19] N=94 | Fmax=28.464605 | rew_mean=-0.182096 | alpha=1.00000 | buffer=1,880
2025-11-24 21:36:48,224 - INFO - [EP 0][STEP 20] N=94 | Fmax=33.472641 | rew_mean=-0.196079 | alpha=1.00000 | buffer=1,974
2025-11-24 21:36:48,332 - INFO - [EP 0][STEP 21] N=94 | Fmax=38.088825 | rew_mean=-0.207091 | alpha=1.00000 | buffer=2,068
2025-11-24 21:36:48,441 - INFO - [EP 0][STEP 22] N=94 | Fmax=38.990299 | rew_mean=-0.202762 | alpha=1.00000 | buffer=2,162
2025-11-24 21:36:48,551 - INFO - [EP 0][STEP 23] N=94 | Fmax=43.236004 | rew_mean=-0.255717 | alpha=1.00000 | buffer=2,256
2025-11-24 21:36:48,660 - INFO - [EP 0][STEP 24] N=94 | Fmax=47.261303 | rew_mean=-0.259919 | alpha=1.00000 | buffer=2,350
2025-11-24 21:36:48,768 - INFO - [EP 0][STEP 25] N=94 | Fmax=49.978596 | rew_mean=-0.233697 | alpha=1.00000 | buffer=2,444
2025-11-24 21:36:48,878 - INFO - [EP 0][STEP 26] N=94 | Fmax=55.445618 | rew_mean=-0.337238 | alpha=1.00000 | buffer=2,538
2025-11-24 21:36:48,988 - INFO - [EP 0][STEP 27] N=94 | Fmax=64.377731 | rew_mean=-0.235609 | alpha=1.00000 | buffer=2,632
2025-11-24 21:36:49,097 - INFO - [EP 0][STEP 28] N=94 | Fmax=73.111847 | rew_mean=-0.263186 | alpha=1.00000 | buffer=2,726
2025-11-24 21:36:49,206 - INFO - [EP 0][STEP 29] N=94 | Fmax=77.563705 | rew_mean=-0.407097 | alpha=1.00000 | buffer=2,820
2025-11-24 21:36:49,315 - INFO - [EP 0][STEP 30] N=94 | Fmax=80.350548 | rew_mean=-0.309998 | alpha=1.00000 | buffer=2,914
2025-11-24 21:36:49,425 - INFO - [EP 0][STEP 31] N=94 | Fmax=91.922142 | rew_mean=-0.361818 | alpha=1.00000 | buffer=3,008
2025-11-24 21:36:49,534 - INFO - [EP 0][STEP 32] N=94 | Fmax=111.113876 | rew_mean=-0.476879 | alpha=1.00000 | buffer=3,102
2025-11-24 21:36:49,643 - INFO - [EP 0][STEP 33] N=94 | Fmax=156.891281 | rew_mean=-0.422639 | alpha=1.00000 | buffer=3,196
2025-11-24 21:36:49,755 - INFO - [EP 0][STEP 34] N=94 | Fmax=159.327103 | rew_mean=-0.456877 | alpha=1.00000 | buffer=3,290
2025-11-24 21:36:49,864 - INFO - [EP 0][STEP 35] N=94 | Fmax=235.666275 | rew_mean=-0.588502 | alpha=1.00000 | buffer=3,384
2025-11-24 21:36:49,974 - INFO - [EP 0][STEP 36] N=94 | Fmax=383.063263 | rew_mean=-0.615475 | alpha=1.00000 | buffer=3,478
2025-11-24 21:36:50,083 - INFO - [EP 0][STEP 37] N=94 | Fmax=417.352661 | rew_mean=-0.580191 | alpha=1.00000 | buffer=3,572
2025-11-24 21:36:50,193 - INFO - [EP 0][STEP 38] N=94 | Fmax=424.925140 | rew_mean=-0.608761 | alpha=1.00000 | buffer=3,666
2025-11-24 21:36:50,302 - INFO - [EP 0][STEP 39] N=94 | Fmax=825.161499 | rew_mean=-0.611806 | alpha=1.00000 | buffer=3,760
2025-11-24 21:36:50,412 - INFO - [EP 0][STEP 40] N=94 | Fmax=2629.825439 | rew_mean=-0.726103 | alpha=1.00000 | buffer=3,854
2025-11-24 21:36:50,523 - INFO - [EP 0][STEP 41] N=94 | Fmax=6517.375000 | rew_mean=-0.711267 | alpha=1.00000 | buffer=3,948
2025-11-24 21:36:50,633 - INFO - [EP 0][STEP 42] N=94 | Fmax=32866.164062 | rew_mean=-0.946609 | alpha=1.00000 | buffer=4,042
2025-11-24 21:36:50,743 - INFO - [EP 0][STEP 43] N=94 | Fmax=63868.976562 | rew_mean=-0.824554 | alpha=1.00000 | buffer=4,136
2025-11-24 21:36:50,853 - INFO - [EP 0][STEP 44] N=94 | Fmax=69225.718750 | rew_mean=-0.661102 | alpha=1.00000 | buffer=4,230
2025-11-24 21:36:50,963 - INFO - [EP 0][STEP 45] N=94 | Fmax=78624.078125 | rew_mean=-0.720165 | alpha=1.00000 | buffer=4,324
2025-11-24 21:36:51,072 - INFO - [EP 0][STEP 46] N=94 | Fmax=83355.046875 | rew_mean=-0.907124 | alpha=1.00000 | buffer=4,418
2025-11-24 21:36:51,182 - INFO - [EP 0][STEP 47] N=94 | Fmax=79937.648438 | rew_mean=-0.827074 | alpha=1.00000 | buffer=4,512
2025-11-24 21:36:51,292 - INFO - [EP 0][STEP 48] N=94 | Fmax=75424.117188 | rew_mean=-0.763631 | alpha=1.00000 | buffer=4,606
2025-11-24 21:36:51,402 - INFO - [EP 0][STEP 49] N=94 | Fmax=66918.734375 | rew_mean=-0.614682 | alpha=1.00000 | buffer=4,700
2025-11-24 21:36:51,512 - INFO - [EP 0][STEP 50] N=94 | Fmax=66884.351562 | rew_mean=-0.623439 | alpha=1.00000 | buffer=4,794
2025-11-24 21:36:51,622 - INFO - [EP 0][STEP 51] N=94 | Fmax=71305.687500 | rew_mean=-0.634102 | alpha=1.00000 | buffer=4,888
2025-11-24 21:36:51,732 - INFO - [EP 0][STEP 52] N=94 | Fmax=77085.843750 | rew_mean=-0.655343 | alpha=1.00000 | buffer=4,982
2025-11-24 21:36:51,842 - INFO - [EP 0][STEP 53] N=94 | Fmax=72688.367188 | rew_mean=-0.667014 | alpha=1.00000 | buffer=5,076
2025-11-24 21:36:51,952 - INFO - [EP 0][STEP 54] N=94 | Fmax=58709.367188 | rew_mean=-0.576508 | alpha=1.00000 | buffer=5,170
2025-11-24 21:36:52,062 - INFO - [EP 0][STEP 55] N=94 | Fmax=51283.531250 | rew_mean=-0.617928 | alpha=1.00000 | buffer=5,264
2025-11-24 21:36:52,173 - INFO - [EP 0][STEP 56] N=94 | Fmax=44028.878906 | rew_mean=-0.536168 | alpha=1.00000 | buffer=5,358
2025-11-24 21:36:52,283 - INFO - [EP 0][STEP 57] N=94 | Fmax=34990.976562 | rew_mean=-0.635614 | alpha=1.00000 | buffer=5,452
2025-11-24 21:36:52,393 - INFO - [EP 0][STEP 58] N=94 | Fmax=29564.667969 | rew_mean=-0.559230 | alpha=1.00000 | buffer=5,546
2025-11-24 21:36:52,503 - INFO - [EP 0][STEP 59] N=94 | Fmax=71732.859375 | rew_mean=-0.678080 | alpha=1.00000 | buffer=5,640
2025-11-24 21:36:52,613 - INFO - [EP 0][STEP 60] N=94 | Fmax=359158.187500 | rew_mean=-0.663442 | alpha=1.00000 | buffer=5,734
2025-11-24 21:36:52,723 - INFO - [EP 0][STEP 61] N=94 | Fmax=1213424.125000 | rew_mean=-0.649361 | alpha=1.00000 | buffer=5,828
2025-11-24 21:36:52,833 - INFO - [EP 0][STEP 62] N=94 | Fmax=3549595.250000 | rew_mean=-0.563346 | alpha=1.00000 | buffer=5,922
2025-11-24 21:36:52,942 - INFO - [EP 0][STEP 63] N=94 | Fmax=29810230.000000 | rew_mean=-0.706019 | alpha=1.00000 | buffer=6,016
2025-11-24 21:36:53,052 - INFO - [EP 0][STEP 64] N=94 | Fmax=3049767.750000 | rew_mean=0.397442 | alpha=1.00000 | buffer=6,110
2025-11-24 21:36:53,162 - INFO - [EP 0][STEP 65] N=94 | Fmax=2512098816.000000 | rew_mean=-0.767852 | alpha=1.00000 | buffer=6,204
2025-11-24 21:36:53,272 - INFO - [EP 0][STEP 66] N=94 | Fmax=1039861.250000 | rew_mean=0.592104 | alpha=1.00000 | buffer=6,298
2025-11-24 21:36:53,382 - INFO - [EP 0][STEP 67] N=94 | Fmax=1159912.125000 | rew_mean=-0.635489 | alpha=1.00000 | buffer=6,392
2025-11-24 21:36:53,492 - INFO - [EP 0][STEP 68] N=94 | Fmax=33399154.000000 | rew_mean=-0.655342 | alpha=1.00000 | buffer=6,486
2025-11-24 21:36:53,602 - INFO - [EP 0][STEP 69] N=94 | Fmax=2813311488.000000 | rew_mean=-0.756785 | alpha=1.00000 | buffer=6,580
2025-11-24 21:36:53,712 - INFO - [EP 0][STEP 70] N=94 | Fmax=23185908.000000 | rew_mean=0.753759 | alpha=1.00000 | buffer=6,674
2025-11-24 21:36:53,822 - INFO - [EP 0][STEP 71] N=94 | Fmax=238651856.000000 | rew_mean=-0.848756 | alpha=1.00000 | buffer=6,768
2025-11-24 21:36:53,932 - INFO - [EP 0][STEP 72] N=94 | Fmax=38791664.000000 | rew_mean=0.700276 | alpha=1.00000 | buffer=6,862
2025-11-24 21:36:54,042 - INFO - [EP 0][STEP 73] N=94 | Fmax=19343566.000000 | rew_mean=0.521481 | alpha=1.00000 | buffer=6,956
2025-11-24 21:36:54,152 - INFO - [EP 0][STEP 74] N=94 | Fmax=204883792.000000 | rew_mean=-0.718255 | alpha=1.00000 | buffer=7,050
2025-11-24 21:36:54,261 - INFO - [EP 0][STEP 75] N=94 | Fmax=6417917.500000 | rew_mean=0.586711 | alpha=1.00000 | buffer=7,144
2025-11-24 21:36:54,371 - INFO - [EP 0][STEP 76] N=94 | Fmax=67009240.000000 | rew_mean=-0.817746 | alpha=1.00000 | buffer=7,238
2025-11-24 21:36:54,481 - INFO - [EP 0][STEP 77] N=94 | Fmax=121846120.000000 | rew_mean=-0.769179 | alpha=1.00000 | buffer=7,332
2025-11-24 21:36:54,591 - INFO - [EP 0][STEP 78] N=94 | Fmax=14312695.000000 | rew_mean=0.715201 | alpha=1.00000 | buffer=7,426
2025-11-24 21:36:54,701 - INFO - [EP 0][STEP 79] N=94 | Fmax=1525934464.000000 | rew_mean=-0.277500 | alpha=1.00000 | buffer=7,520
2025-11-24 21:36:54,811 - INFO - [EP 0][STEP 80] N=94 | Fmax=330184704.000000 | rew_mean=0.281124 | alpha=1.00000 | buffer=7,614
2025-11-24 21:36:54,921 - INFO - [EP 0][STEP 81] N=94 | Fmax=45855856.000000 | rew_mean=0.798527 | alpha=1.00000 | buffer=7,708
2025-11-24 21:36:55,031 - INFO - [EP 0][STEP 82] N=94 | Fmax=985998848.000000 | rew_mean=-1.093874 | alpha=1.00000 | buffer=7,802
2025-11-24 21:36:55,140 - INFO - [EP 0][STEP 83] N=94 | Fmax=174978896.000000 | rew_mean=0.899076 | alpha=1.00000 | buffer=7,896
